dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1811-12-01,Zaragoza,40.99,0.0,5.537000000000001,2.9419999999999997
1811-12-01,Zelenodolsk,55.45,48.19,-8.927,3.072
1811-12-01,Zelenograd,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Zenica,44.2,17.89,-0.343,3.1839999999999997
1811-12-01,Zhukovskiy,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Zhytomyr,50.63,29.15,-1.294,2.6210000000000004
1811-12-01,Zielona Gora,52.24,15.77,0.809,3.233
1811-12-01,Zlatoust,55.45,59.53,-11.99,3.38
1811-12-01,Zoetermeer,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Zonguldak,40.99,31.95,3.799,2.358
1811-12-01,Zurich,47.42,8.29,-1.805,3.366
1811-12-01,Zuwarah,32.95,12.45,12.673,2.465
1811-12-01,Zwolle,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Århus,57.05,10.33,1.745,3.035
1811-12-01,Çorlu,40.99,27.69,6.8,2.535
1811-12-01,Çorum,40.99,34.08,1.939,2.329
